SignalTime,Instrument,Direction,Score,Strike,EntryPrice,BarrierPrice,ExitTime,Result,TimeToTouch_min,MAE_pips,MFE_pips
2026-05-20 23:15:01,NZDUSD,BUY,+7,13,0.58641,0.58771,2026-05-21 23:00:00,LOSS,329,14.3,10.0
2026-05-20 23:30:00,EURGBP,SELL,-6,9,0.86482,0.86392,2026-05-21 23:00:00,REFUND,-1,8.3,8.8
2026-05-21 10:15:00,NZDUSD,BUY,+8,19,0.58694,0.58884,2026-05-21 23:00:00,LOSS,139,19.2,4.5
2026-05-21 10:15:00,USDCHF,SELL,-10,10,0.78652,0.78552,2026-05-21 23:00:00,LOSS,134,13.0,6.5
2026-05-21 10:30:00,GBPCHF,SELL,-7,13,1.05633,1.05503,2026-05-21 23:00:00,LOSS,129,13.2,0.6
2026-05-21 12:45:00,CADJPY,BUY,+7,13,115.56900,115.69900,2026-05-21 23:00:00,LOSS,214,14.6,6.1
2026-05-21 14:00:00,USDJPY,BUY,+6,21,159.15400,159.36400,2026-05-21 23:00:00,LOSS,314,23.1,19.6
2026-05-21 16:00:00,GBPNZD,SELL,-7,52,2.28804,2.28284,2026-05-21 23:00:00,REFUND,-1,20.1,43.2
2026-05-21 17:00:00,AUDJPY,BUY,+8,27,113.58000,113.85000,2026-05-21 23:00:00,WIN,154,14.5,27.1
2026-05-21 18:15:00,GBPAUD,SELL,-7,39,1.87846,1.87456,2026-05-21 23:00:00,REFUND,-1,7.7,28.7
2026-05-21 19:15:00,AUDJPY,BUY,+7,24,113.64800,113.88800,2026-05-21 23:00:00,REFUND,-1,3.8,21.9
2026-05-21 19:15:00,GBPUSD,BUY,+6,30,1.34187,1.34487,2026-05-21 23:00:00,WIN,34,0.0,30.2
2026-05-21 19:15:00,NZDUSD,BUY,+7,20,0.58668,0.58868,2026-05-21 23:00:00,WIN,34,0.1,20.4
2026-05-21 19:45:00,GBPJPY,BUY,+6,34,213.59300,213.93300,2026-05-21 23:00:00,REFUND,-1,12.1,11.0
2026-05-21 19:45:00,GBPNZD,SELL,-6,50,2.28394,2.27894,2026-05-21 23:00:00,REFUND,-1,35.0,2.2
2026-05-22 09:15:00,USDCAD,BUY,+6,12,1.37937,1.38057,2026-05-22 23:00:00,WIN,309,10.5,12.8
2026-05-22 10:45:00,EURCAD,SELL,-6,21,1.60019,1.59809,2026-05-22 23:00:00,LOSS,264,23.1,7.7
2026-05-22 11:15:00,GBPCHF,SELL,-9,9,1.05516,1.05426,2026-05-22 23:00:00,LOSS,99,9.0,1.0
2026-05-22 12:30:00,USDCAD,BUY,+6,15,1.37958,1.38108,2026-05-22 23:00:00,WIN,224,5.4,16.5
2026-05-22 14:00:00,GBPCHF,SELL,-7,9,1.05527,1.05437,2026-05-22 23:00:00,LOSS,64,11.8,7.2
2026-05-22 15:15:00,AUDUSD,BUY,+7,14,0.71391,0.71531,2026-05-22 23:00:00,LOSS,29,16.0,0.5
2026-05-22 15:15:00,GBPCAD,BUY,+7,28,1.85525,1.85805,2026-05-22 23:00:00,REFUND,-1,24.9,25.8
2026-05-22 15:15:00,GBPUSD,BUY,+7,24,1.34508,1.34748,2026-05-22 23:00:00,LOSS,44,30.5,1.8
2026-05-22 15:15:00,NZDUSD,BUY,+7,16,0.58641,0.58801,2026-05-22 23:00:00,LOSS,44,18.9,0.7
2026-05-22 16:15:00,USDJPY,BUY,+7,17,159.16700,159.33700,2026-05-22 23:00:00,REFUND,-1,10.5,6.5
2026-05-22 22:30:00,USDCAD,BUY,+7,14,1.38146,1.38286,2026-05-22 23:00:00,REFUND,-1,0.2,9.1
2026-05-24 21:00:02,USDCAD,BUY,+7,9,1.38169,1.38259,2026-05-25 23:00:00,LOSS,119,19.9,0.0
2026-05-25 00:00:01,GBPCAD,BUY,+7,9,1.85752,1.85842,2026-05-25 23:00:00,WIN,0,0.0,31.8
2026-05-25 00:00:01,USDCHF,SELL,-7,9,0.78430,0.78340,2026-05-25 23:00:00,WIN,0,1.1,14.0
2026-05-25 00:15:00,AUDJPY,BUY,+7,9,113.71400,113.80400,2026-05-25 23:00:00,WIN,89,6.4,9.3
2026-05-25 03:15:00,AUDUSD,BUY,+9,9,0.71669,0.71759,2026-05-25 23:00:00,LOSS,359,15.2,5.5
2026-05-25 03:15:00,GBPUSD,BUY,+7,9,1.34865,1.34955,2026-05-25 23:00:00,LOSS,94,9.3,3.6
2026-05-25 03:15:00,NZDUSD,BUY,+7,9,0.58788,0.58878,2026-05-25 23:00:00,LOSS,149,9.3,2.6
2026-05-25 03:30:00,AUDJPY,BUY,+6,9,113.87700,113.96700,2026-05-25 23:00:00,LOSS,0,10.5,0.0
2026-05-25 16:45:00,CADJPY,BUY,+6,9,115.15300,115.24300,2026-05-25 23:00:00,REFUND,-1,6.4,3.7
2026-05-26 00:15:00,AUDJPY,BUY,+7,9,113.99400,114.08400,2026-05-26 23:00:00,LOSS,104,9.2,5.3
2026-05-26 00:15:00,EURGBP,SELL,-7,9,0.86197,0.86107,2026-05-26 23:00:00,LOSS,439,9.0,0.5
2026-05-26 00:15:00,GBPJPY,BUY,+7,12,214.59100,214.71100,2026-05-26 23:00:00,LOSS,104,12.4,3.3
2026-05-26 02:30:00,EURAUD,SELL,-7,11,1.62320,1.62210,2026-05-26 23:00:00,LOSS,269,16.8,8.8
2026-05-26 03:00:00,AUDUSD,BUY,+6,9,0.71698,0.71788,2026-05-26 23:00:00,LOSS,234,9.3,2.2
2026-05-26 03:45:00,GBPNZD,BUY,+7,27,2.30421,2.30691,2026-05-26 23:00:00,LOSS,809,27.2,25.2
2026-05-26 08:30:00,AUDJPY,BUY,+7,9,113.96300,114.05300,2026-05-26 23:00:00,WIN,89,7.1,10.0
2026-05-26 08:45:00,AUDUSD,BUY,+6,9,0.71673,0.71763,2026-05-26 23:00:00,LOSS,14,9.3,0.6
2026-05-26 08:45:00,GBPJPY,BUY,+6,16,214.44800,214.60800,2026-05-26 23:00:00,WIN,84,12.9,18.9
2026-05-26 09:15:00,CADJPY,BUY,+10,9,115.24800,115.33800,2026-05-26 23:00:00,WIN,44,1.5,9.2
2026-05-26 13:45:00,USDCAD,BUY,+7,9,1.38106,1.38196,2026-05-26 23:00:00,WIN,54,2.3,9.3
2026-05-26 14:30:00,AUDJPY,BUY,+7,9,114.11200,114.20200,2026-05-26 23:00:00,WIN,44,3.1,9.0
2026-05-26 14:30:00,EURAUD,SELL,-7,17,1.62324,1.62154,2026-05-26 23:00:00,WIN,49,2.4,17.9
2026-05-26 15:15:00,AUDUSD,BUY,+8,9,0.71693,0.71783,2026-05-26 23:00:00,LOSS,139,11.4,6.7
2026-05-26 15:15:00,CADJPY,BUY,+6,9,115.25600,115.34600,2026-05-26 23:00:00,WIN,24,2.2,10.4
2026-05-26 15:15:00,USDJPY,BUY,+7,9,159.24800,159.33800,2026-05-26 23:00:00,WIN,104,2.2,9.8
2026-05-26 20:00:00,NZDUSD,SELL,-8,9,0.58322,0.58232,2026-05-26 23:00:00,REFUND,-1,6.4,0.3
2026-05-27 02:45:00,USDJPY,BUY,+6,9,159.22300,159.31300,2026-05-27 23:00:00,WIN,299,3.7,10.2
2026-05-27 08:15:00,USDJPY,BUY,+8,11,159.36100,159.47100,2026-05-27 23:00:00,LOSS,364,11.6,8.7
2026-05-27 08:45:00,USDCHF,SELL,-7,9,0.78481,0.78391,2026-05-27 23:00:00,LOSS,74,9.3,2.2
2026-05-27 10:15:01,USDJPY,BUY,+7,9,159.37100,159.46100,2026-05-27 23:00:00,LOSS,244,12.6,7.7
2026-05-27 12:45:00,USDCAD,BUY,+6,14,1.38336,1.38476,2026-05-27 23:00:00,WIN,249,13.9,18.3
2026-05-27 14:45:00,GBPCHF,SELL,-6,12,1.05523,1.05403,2026-05-27 23:00:00,LOSS,184,14.4,2.8
2026-05-27 23:15:00,GBPCHF,SELL,-7,14,1.05551,1.05411,2026-05-28 23:00:00,LOSS,129,14.9,0.0
2026-05-28 00:15:00,EURJPY,BUY,+7,15,185.48100,185.63100,2026-05-28 23:00:00,LOSS,209,17.4,0.6
2026-05-28 00:15:01,NZDUSD,BUY,+7,12,0.59004,0.59124,2026-05-28 23:00:00,LOSS,294,13.0,10.0
2026-05-28 01:30:00,EURUSD,SELL,-7,16,1.16216,1.16056,2026-05-28 23:00:00,WIN,219,1.7,16.0
2026-05-28 04:00:00,GBPNZD,SELL,-6,33,2.27123,2.26793,2026-05-28 23:00:00,LOSS,54,34.5,9.9
2026-05-28 04:45:01,GBPUSD,SELL,-6,14,1.34011,1.33871,2026-05-28 23:00:00,WIN,44,2.3,20.9
2026-05-28 05:15:00,EURUSD,SELL,-7,16,1.16056,1.15896,2026-05-28 23:00:00,WIN,39,0.0,18.3
2026-05-28 05:45:00,USDCHF,BUY,+10,11,0.78984,0.79094,2026-05-28 23:00:00,LOSS,109,11.1,0.7
2026-05-28 08:45:00,EURGBP,SELL,-7,9,0.86581,0.86491,2026-05-28 23:00:00,LOSS,114,9.2,1.0
2026-05-28 09:15:00,EURJPY,BUY,+7,20,185.25200,185.45200,2026-05-28 23:00:00,LOSS,169,20.0,0.1
2026-05-28 09:30:01,GBPUSD,SELL,-7,17,1.34028,1.33858,2026-05-28 23:00:00,LOSS,299,18.4,16.7
2026-05-28 10:15:00,USDCHF,BUY,+7,13,0.78880,0.79010,2026-05-28 23:00:00,LOSS,254,13.4,10.8
2026-05-28 10:30:00,USDCAD,BUY,+7,12,1.38596,1.38716,2026-05-28 23:00:00,LOSS,229,13.3,10.0
2026-05-28 11:45:00,EURCAD,BUY,+7,20,1.60997,1.61197,2026-05-28 23:00:00,LOSS,99,20.0,4.9
2026-05-28 12:45:00,USDCHF,BUY,+8,13,0.78985,0.79115,2026-05-28 23:00:00,LOSS,94,14.3,0.2
2026-05-28 14:30:00,GBPCHF,SELL,-7,13,1.05674,1.05544,2026-05-28 23:00:00,WIN,74,1.9,13.0
2026-05-28 14:30:00,USDCHF,SELL,-7,13,0.78797,0.78667,2026-05-28 23:00:00,WIN,19,1.1,13.3
2026-05-28 14:45:00,AUDJPY,BUY,+7,17,113.60900,113.77900,2026-05-28 23:00:00,WIN,84,2.3,24.5
2026-05-28 14:45:00,AUDUSD,BUY,+7,14,0.71292,0.71432,2026-05-28 23:00:00,WIN,84,4.5,24.2
2026-05-28 14:45:00,NZDUSD,BUY,+9,15,0.59050,0.59200,2026-05-28 23:00:00,WIN,84,4.1,16.2
2026-05-28 23:45:00,CADJPY,BUY,+7,12,115.48000,115.60000,2026-05-29 23:00:00,LOSS,614,13.7,11.9
2026-05-28 23:45:00,GBPCHF,SELL,-7,12,1.05303,1.05183,2026-05-29 23:00:00,WIN,669,7.9,12.3
2026-05-29 01:15:00,GBPNZD,SELL,-10,31,2.26240,2.25930,2026-05-29 23:00:00,WIN,84,3.3,33.7
2026-05-29 01:15:00,NZDUSD,BUY,+10,12,0.59408,0.59528,2026-05-29 23:00:00,WIN,109,0.6,12.1
2026-05-29 02:15:00,CADJPY,BUY,+8,14,115.58200,115.72200,2026-05-29 23:00:00,LOSS,384,15.2,1.5
2026-05-29 09:30:00,GBPNZD,SELL,-8,31,2.25323,2.25013,2026-05-29 23:00:00,WIN,79,5.3,31.8
2026-05-29 10:15:00,EURUSD,SELL,-7,17,1.16349,1.16179,2026-05-29 23:00:00,LOSS,304,18.2,10.1
2026-05-29 11:00:00,GBPUSD,SELL,-8,18,1.34114,1.33934,2026-05-29 23:00:00,LOSS,179,18.2,2.4
2026-05-29 11:15:00,USDCHF,SELL,-7,9,0.78376,0.78286,2026-05-29 23:00:00,WIN,99,4.4,11.3
2026-05-29 12:15:00,GBPAUD,SELL,-8,25,1.87444,1.87194,2026-05-29 23:00:00,WIN,114,4.6,29.7
2026-05-29 13:30:00,AUDJPY,BUY,+7,12,114.05900,114.17900,2026-05-29 23:00:00,WIN,24,1.8,12.4
2026-05-29 13:45:00,EURAUD,SELL,-6,27,1.62517,1.62247,2026-05-29 23:00:00,WIN,74,0.9,31.8
2026-05-29 14:00:00,AUDUSD,BUY,+8,13,0.71695,0.71825,2026-05-29 23:00:00,WIN,79,2.3,13.8
2026-05-29 14:00:00,GBPNZD,SELL,-9,31,2.24767,2.24457,2026-05-29 23:00:00,WIN,104,7.1,33.1
2026-05-29 15:45:00,AUDJPY,BUY,+10,13,114.47100,114.60100,2026-05-29 23:00:00,REFUND,-1,12.5,11.2
2026-05-29 15:45:00,NZDUSD,BUY,+9,10,0.59869,0.59969,2026-05-29 23:00:00,REFUND,-1,7.3,7.0
